n,x,y,val,dP,lab,xT,yT
34530,0.135203,-10.120403,0,3285,1,NaN,NaN
34531,0.117568,-10.111835,0,3286,1,NaN,NaN
34532,0.105811,-10.106124,0,3288,1,NaN,NaN
34533,0.102872,-10.106124,0,3291,1,NaN,NaN
34534,0.111689,-10.103268,0,3290,1,NaN,NaN
34535,0.117568,-10.097556,0,3288,1,NaN,NaN
34536,0.117568,-10.091844,0,3285,1,NaN,NaN
34537,0.117568,-10.097556,0,3285,1,NaN,NaN
34538,0.135203,-10.106124,0,3285,1,NaN,NaN
34539,0.161656,-10.117547,0,3285,1,NaN,NaN
34540,0.188108,-10.131825,0,3286,1,NaN,NaN
34541,0.155777,-10.143246,0,3287,1,NaN,NaN
34542,0.117568,-10.146102,0,3286,1,NaN,NaN
34543,0.07348,-10.13468,0,3285,1,NaN,NaN
34544,0.067602,-10.126114,0,3285,1,NaN,NaN
34545,0.067602,-10.126114,0,3284,1,NaN,NaN
34546,0.076419,-10.117547,0,3281,1,NaN,NaN
34547,0.099933,-10.10898,0,3278,1,NaN,NaN
34548,0.120507,-10.097556,0,3276,1,NaN,NaN
34549,0.138142,-10.0947,0,3277,1,NaN,NaN
34550,0.138142,-10.100412,0,3278,1,NaN,NaN
34551,0.138142,-10.111835,0,3278,1,NaN,NaN
34552,0.135203,-10.120403,0,3277,1,NaN,NaN
34553,0.132264,-10.120403,0,3276,1,NaN,NaN
34554,0.10875,-10.117547,0,3274,1,NaN,NaN
34555,0.088176,-10.10898,0,3272,1,NaN,NaN
34556,0.067602,-10.097556,0,3270,1,NaN,NaN
34557,0.067602,-10.088987,0,3273,1,NaN,NaN
34558,0.079358,-10.100412,0,3275,1,NaN,NaN
34559,0.105811,-10.106124,0,3277,2,NaN,NaN
34560,0.129325,-10.111835,0,3277,2,NaN,NaN
34561,0.155777,-10.111835,0,3275,2,NaN,NaN
34562,0.18223,-10.117547,0,3273,2,NaN,NaN
34563,0.238074,-10.126114,0,3272,2,NaN,NaN
34564,0.343882,-10.126114,0,3270,2,NaN,NaN
34565,0.440871,-10.128969,0,3267,2,NaN,NaN
34566,0.576064,-10.128969,0,3264,2,NaN,NaN
34567,0.71125,-10.126114,0,3264,2,NaN,NaN
34568,0.931644,-10.128969,0,3267,2,NaN,NaN
34569,1.125568,-10.13468,0,3271,2,NaN,NaN
34570,1.334155,-10.143246,0,3274,2,NaN,NaN
34571,1.51921,-10.146102,0,3277,2,NaN,NaN
34572,1.715979,-10.151812,0,3280,2,NaN,NaN
34573,1.853987,-10.117547,0,3283,2,NaN,NaN
34574,1.936195,-10.083275,0,3280,2,NaN,NaN
34575,1.977296,-10.060423,0,3276,2,NaN,NaN
34576,2.003717,-10.080418,0,3273,2,NaN,NaN
34577,2.036008,-10.103268,0,3271,2,NaN,NaN
34578,2.047749,-10.083275,0,3268,1,NaN,NaN
34579,2.05362,-10.057566,0,3264,1,NaN,NaN
34580,2.050685,-10.020424,0,3261,1,NaN,NaN
34581,2.047749,-10.011851,0,3262,1,NaN,NaN
34582,2.047749,-10.028996,0,3264,1,NaN,NaN
34583,2.030137,-10.051852,0,3264,1,NaN,NaN
34584,2.018394,-10.063279,0,3264,1,NaN,NaN
34585,2.044814,-10.046138,0,3264,1,NaN,NaN
34586,2.085909,-10.077562,0,3264,1,NaN,NaN
34587,2.115262,-10.123258,0,3265,1,NaN,NaN
34588,2.109391,-10.154667,0,3266,1,NaN,NaN
34589,2.100586,-10.137536,0,3269,1,NaN,NaN
34590,2.106456,-10.120403,0,3275,1,NaN,NaN
34591,2.115262,-10.117547,0,3280,1,NaN,NaN
34592,2.132873,-10.117547,0,3283,1,NaN,NaN
34593,2.144613,-10.120403,0,3280,1,NaN,NaN
34594,2.121132,-10.131825,0,3277,1,NaN,NaN
34595,2.085909,-10.146102,0,3275,1,NaN,NaN
34596,2.059491,-10.168941,0,3274,1,NaN,NaN
34597,2.062427,-10.183215,0,3276,1,NaN,NaN
34598,2.068297,-10.171796,0,3277,1,NaN,NaN
34599,2.080039,-10.148957,0,3275,1,NaN,NaN
34600,2.094715,-10.128969,0,3272,1,NaN,NaN
34601,2.112327,-10.128969,0,3269,1,NaN,NaN
34602,2.115262,-10.123258,0,3269,1,NaN,NaN
34603,2.118197,-10.114691,0,3267,1,NaN,NaN
34604,2.121132,-10.10898,0,3265,1,NaN,NaN
34605,2.144613,-10.106124,0,3263,1,NaN,NaN
34606,2.171028,-10.100412,0,3262,1,NaN,NaN
34607,2.212117,-10.0947,0,3261,1,NaN,NaN
34608,2.229726,-10.0947,0,3261,1,NaN,NaN
34609,2.229726,-10.0947,0,3261,1,NaN,NaN
34610,2.212117,-10.0947,0,3262,1,NaN,NaN
34611,2.220922,-10.0947,0,3266,1,NaN,NaN
34612,2.244399,-10.100412,0,3271,1,NaN,NaN
34613,2.270811,-10.103268,0,3275,1,NaN,NaN
34614,2.270811,-10.088987,0,3274,1,NaN,NaN
34615,2.267877,-10.068993,0,3274,1,NaN,NaN
34616,2.267877,-10.091844,0,3275,1,NaN,NaN
34617,2.267877,-10.13468,0,3275,1,NaN,NaN
34618,2.250269,-10.143246,0,3274,1,NaN,NaN
34619,2.232661,-10.103268,0,3274,1,NaN,NaN
34620,2.203313,-10.066136,0,3275,1,NaN,NaN
34621,2.191573,-10.060423,0,3278,1,NaN,NaN
34622,2.179833,-10.063279,0,3281,1,NaN,NaN
34623,2.182768,-10.063279,0,3284,1,NaN,NaN
34624,2.203313,-10.063279,0,3284,1,NaN,NaN
34625,2.217987,-10.063279,0,3285,1,NaN,NaN
34626,2.235595,-10.057566,0,3285,1,NaN,NaN
34627,2.229726,-10.051852,0,3285,1,NaN,NaN
34628,2.232661,-10.048995,0,3284,1,NaN,NaN
34629,2.226791,-10.037567,0,3284,1,NaN,NaN
34630,2.223856,-10.026138,0,3284,1,NaN,NaN
34631,2.223856,-10.026138,0,3284,1,NaN,NaN
34632,2.229726,-10.063279,0,3284,1,NaN,NaN
34633,2.235595,-10.100412,0,3284,1,NaN,NaN
34634,2.23853,-10.120403,0,3285,1,NaN,NaN
34635,2.247334,-10.111835,0,3286,1,NaN,NaN
34636,2.253203,-10.106124,0,3286,1,NaN,NaN
34637,2.253203,-10.097556,0,3286,1,NaN,NaN
34638,2.244399,-10.091844,0,3286,1,NaN,NaN
34639,2.241465,-10.086131,0,3286,1,NaN,NaN
34640,2.250269,-10.091844,0,3286,1,NaN,NaN
34641,2.264942,-10.103268,0,3285,1,NaN,NaN
34642,2.217987,-10.10898,0,3284,1,NaN,NaN
34643,2.165159,-10.100412,0,3283,1,NaN,NaN
34644,2.109391,-10.080418,0,3283,1,NaN,NaN
34645,2.103521,-10.063279,0,3284,1,NaN,NaN
34646,2.094715,-10.054709,0,3286,1,NaN,NaN
34647,2.088845,-10.051852,0,3288,1,NaN,NaN
34648,2.077103,-10.051852,0,3289,1,NaN,NaN
34649,2.068297,-10.057566,0,3289,1,NaN,NaN
34650,2.094715,-10.063279,0,3289,1,NaN,NaN
34651,2.132873,-10.051852,0,3289,1,NaN,NaN
34652,2.171028,-10.043281,0,3287,1,NaN,NaN
34653,2.173963,-10.046138,0,3285,1,NaN,NaN
34654,2.179833,-10.060423,0,3284,1,NaN,NaN
34655,2.179833,-10.077562,0,3285,1,NaN,NaN
34656,2.179833,-10.077562,0,3287,1,NaN,NaN
34657,2.173963,-10.068993,0,3291,1,NaN,NaN
34658,2.165159,-10.063279,0,3294,1,NaN,NaN
34659,2.150483,-10.057566,0,3295,1,NaN,NaN
34660,2.141678,-10.060423,0,3294,1,NaN,NaN
34661,2.132873,-10.066136,0,3294,1,NaN,NaN
34662,2.129938,-10.077562,0,3295,1,NaN,NaN
34663,2.162223,-10.086131,0,3296,1,NaN,NaN
34664,2.203313,-10.088987,0,3295,1,NaN,NaN
34665,2.253203,-10.083275,0,3293,1,NaN,NaN
34666,2.267877,-10.071849,0,3291,1,NaN,NaN
34667,2.247334,-10.057566,0,3289,1,NaN,NaN
34668,2.217987,-10.060423,0,3289,1,NaN,NaN
34669,2.182768,-10.071849,0,3289,1,NaN,NaN
34670,2.176898,-10.083275,0,3291,1,NaN,NaN
34671,2.171028,-10.080418,0,3292,1,NaN,NaN
34672,2.147548,-10.071849,0,3292,1,NaN,NaN
34673,2.127002,-10.060423,0,3291,1,NaN,NaN
34674,2.103521,-10.046138,0,3288,1,NaN,NaN
34675,2.103521,-10.043281,0,3285,1,NaN,NaN
34676,2.112327,-10.031853,0,3288,1,NaN,NaN
34677,2.124067,-10.026138,0,3293,1,NaN,NaN
34678,2.124067,-10.054709,0,3297,1,NaN,NaN
34679,2.115262,-10.091844,0,3294,1,NaN,NaN
34680,2.115262,-10.13468,0,3293,1,NaN,NaN
34681,2.124067,-10.140391,0,3294,1,NaN,NaN
34682,2.124067,-10.131825,0,3296,1,NaN,NaN
34683,2.118197,-10.117547,0,3297,1,NaN,NaN
34684,2.132873,-10.091844,0,3294,1,NaN,NaN
34685,2.156353,-10.080418,0,3292,1,NaN,NaN
34686,2.176898,-10.068993,0,3290,1,NaN,NaN
34687,2.185703,-10.071849,0,3289,1,NaN,NaN
34688,2.191573,-10.068993,0,3289,1,NaN,NaN
34689,2.200378,-10.077562,0,3288,1,NaN,NaN
34690,2.203313,-10.088987,0,3288,1,NaN,NaN
34691,2.197443,-10.0947,0,3287,1,NaN,NaN
34692,2.171028,-10.088987,0,3285,1,NaN,NaN
34693,2.144613,-10.074706,0,3283,1,NaN,NaN
34694,2.132873,-10.057566,0,3281,1,NaN,NaN
34695,2.138743,-10.040424,0,3281,1,NaN,NaN
34696,2.144613,-10.057566,0,3282,1,NaN,NaN
34697,2.144613,-10.086131,0,3284,1,NaN,NaN
34698,2.147548,-10.114691,0,3287,1,NaN,NaN
34699,2.150483,-10.123258,0,3288,1,NaN,NaN
34700,2.153418,-10.131825,0,3289,1,NaN,NaN
34701,2.153418,-10.123258,0,3290,1,NaN,NaN
34702,2.147548,-10.100412,0,3291,1,NaN,NaN
34703,2.159288,-10.080418,0,3292,1,NaN,NaN
34704,2.194508,-10.086131,0,3292,1,NaN,NaN
34705,2.229726,-10.091844,0,3291,1,NaN,NaN
34706,2.223856,-10.091844,0,3289,1,NaN,NaN
34707,2.197443,-10.088987,0,3286,1,NaN,NaN
34708,2.200378,-10.086131,0,3285,1,NaN,NaN
34709,2.226791,-10.088987,0,3285,1,NaN,NaN
34710,2.223856,-10.097556,0,3285,1,NaN,NaN
34711,2.194508,-10.103268,0,3285,1,NaN,NaN
34712,2.165159,-10.117547,0,3284,1,NaN,NaN
34713,2.147548,-10.128969,0,3284,1,NaN,NaN
34714,2.124067,-10.123258,0,3284,1,NaN,NaN
34715,2.100586,-10.103268,0,3285,1,NaN,NaN
34716,2.09178,-10.086131,0,3286,1,NaN,NaN
34717,2.085909,-10.091844,0,3288,1,NaN,NaN
34718,2.074168,-10.097556,0,3288,1,NaN,NaN
34719,2.068297,-10.091844,0,3289,1,NaN,NaN
34720,2.082974,-10.088987,0,3286,1,NaN,NaN
34721,2.106456,-10.086131,0,3283,1,NaN,NaN
34722,2.129938,-10.080418,0,3281,1,NaN,NaN
34723,2.127002,-10.077562,0,3284,1,NaN,NaN
34724,2.127002,-10.071849,0,3289,1,NaN,NaN
34725,2.147548,-10.068993,0,3292,1,NaN,NaN
34726,2.168094,-10.074706,0,3295,1,NaN,NaN
34727,2.203313,-10.086131,0,3296,1,NaN,NaN
34728,2.217987,-10.100412,0,3296,1,NaN,NaN
34729,2.232661,-10.106124,0,3295,1,NaN,NaN
34730,2.229726,-10.103268,0,3292,1,NaN,NaN
34731,2.217987,-10.091844,0,3290,1,NaN,NaN
34732,2.209182,-10.066136,0,3288,1,NaN,NaN
34733,2.200378,-10.046138,0,3288,1,NaN,NaN
34734,2.197443,-10.023281,0,3287,1,NaN,NaN
34735,2.191573,-10.017566,0,3286,1,NaN,NaN
34736,2.185703,-10.023281,0,3285,1,NaN,NaN
34737,2.182768,-10.040424,0,3285,1,NaN,NaN
34738,2.182768,-10.057566,0,3285,1,NaN,NaN
34739,2.179833,-10.060423,0,3284,1,NaN,NaN
34740,2.176898,-10.068993,0,3282,1,NaN,NaN
34741,2.162223,-10.083275,0,3279,1,NaN,NaN
34742,2.135808,-10.097556,0,3277,1,NaN,NaN
34743,2.109391,-10.097556,0,3275,1,NaN,NaN
34744,2.088845,-10.0947,0,3275,1,NaN,NaN
34745,2.085909,-10.091844,0,3279,1,NaN,NaN
34746,2.077103,-10.0947,0,3283,1,NaN,NaN
34747,2.068297,-10.106124,0,3287,1,NaN,NaN
34748,2.056556,-10.117547,0,3285,1,NaN,NaN
34749,2.05362,-10.123258,0,3283,1,NaN,NaN
34750,2.062427,-10.126114,0,3281,1,NaN,NaN
34751,2.09178,-10.143246,0,3281,2,NaN,NaN
34752,2.121132,-10.160377,0,3281,2,NaN,NaN
34753,2.200378,-10.146102,0,3281,2,NaN,NaN
34754,2.259073,-10.117547,0,3278,2,NaN,NaN
34755,2.314829,-10.080418,0,3274,2,NaN,NaN
34756,2.350041,-10.074706,0,3271,2,NaN,NaN
34757,2.467401,-10.068993,0,3273,2,NaN,NaN
34758,2.643402,-10.068993,0,3275,2,NaN,NaN
34759,2.895583,-10.077562,0,3277,2,NaN,NaN
34760,3.100763,-10.086131,0,3279,2,NaN,NaN
34761,3.376166,-10.074706,0,3280,2,NaN,NaN
34762,3.551874,-10.03471,0,3280,2,NaN,NaN
34763,3.841644,-9.997563,0,3280,2,NaN,NaN
34764,4.011318,-9.980415,0,3283,2,NaN,NaN
34765,4.248159,-10.008993,0,3286,2,NaN,NaN
34766,4.379674,-10.031853,0,3290,2,NaN,NaN
34767,4.581241,-10.060423,0,3289,2,NaN,NaN
34768,4.718475,-10.068993,0,3285,2,NaN,NaN
34769,4.838146,-10.083275,0,3279,2,NaN,NaN
34770,4.879,-10.097556,0,3274,2,NaN,NaN
34771,4.90526,-10.106124,0,3269,2,NaN,NaN
34772,4.940271,-10.10898,0,3268,2,NaN,NaN
34773,5.001531,-10.117547,0,3267,1,NaN,NaN
34774,5.074444,-10.137536,0,3264,1,NaN,NaN
34775,5.126931,-10.163232,0,3262,1,NaN,NaN
34776,5.164834,-10.183215,0,3259,1,NaN,NaN
34777,5.188156,-10.183215,0,3258,1,NaN,NaN
34778,5.226051,-10.174651,0,3257,1,NaN,NaN
34779,5.249368,-10.166087,0,3258,1,NaN,NaN
34780,5.263941,-10.160377,0,3260,1,NaN,NaN
34781,5.255197,-10.154667,0,3262,1,NaN,NaN
34782,5.258112,-10.148957,0,3266,1,NaN,NaN
34783,5.261027,-10.146102,0,3267,1,NaN,NaN
34784,5.214391,-10.146102,0,3269,1,NaN,NaN
34785,5.164834,-10.151812,0,3270,1,NaN,NaN
34786,5.132763,-10.157522,0,3267,1,NaN,NaN
34787,5.150256,-10.166087,0,3264,1,NaN,NaN
34788,5.164834,-10.166087,0,3261,1,NaN,NaN
34789,5.159003,-10.168941,0,3261,1,NaN,NaN
34790,5.14151,-10.18036,0,3261,1,NaN,NaN
34791,5.129847,-10.188924,0,3260,1,NaN,NaN
34792,5.1211,-10.163232,0,3258,1,NaN,NaN
34793,5.132763,-10.131825,0,3255,1,NaN,NaN
34794,5.17941,-10.100412,0,3252,1,NaN,NaN
34795,5.226051,-10.100412,0,3253,1,NaN,NaN
34796,5.249368,-10.103268,0,3254,1,NaN,NaN
34797,5.234795,-10.106124,0,3256,1,NaN,NaN
34798,5.217306,-10.111835,0,3257,1,NaN,NaN
34799,5.214391,-10.117547,0,3258,1,NaN,NaN
34800,5.211476,-10.120403,0,3256,1,NaN,NaN
34801,5.214391,-10.10898,0,3255,1,NaN,NaN
34802,5.214391,-10.097556,0,3251,1,NaN,NaN
34803,5.211476,-10.100412,0,3249,1,NaN,NaN
34804,5.211476,-10.111835,0,3250,1,NaN,NaN
34805,5.211476,-10.143246,0,3254,1,NaN,NaN
34806,5.228965,-10.163232,0,3258,1,NaN,NaN
34807,5.240624,-10.183215,0,3262,1,NaN,NaN
34808,5.223136,-10.18036,0,3264,1,NaN,NaN
34809,5.193986,-10.18036,0,3266,1,NaN,NaN
34810,5.164834,-10.174651,0,3265,1,NaN,NaN
34811,5.176495,-10.166087,0,3264,1,NaN,NaN
34812,5.185241,-10.143246,0,3265,1,NaN,NaN
34813,5.196901,-10.123258,0,3267,1,NaN,NaN
34814,5.199816,-10.123258,0,3269,1,NaN,NaN
34815,5.211476,-10.146102,0,3265,1,NaN,NaN
34816,5.223136,-10.166087,0,3262,1,NaN,NaN
34817,5.23771,-10.163232,0,3262,1,NaN,NaN
34818,5.243539,-10.13468,0,3265,1,NaN,NaN
34819,5.208561,-10.10898,0,3269,1,NaN,NaN
34820,5.17358,-10.097556,0,3268,1,NaN,NaN
34821,5.147341,-10.143246,0,3268,1,NaN,NaN
34822,5.161918,-10.188924,0,3267,1,NaN,NaN
34823,5.17941,-10.226027,0,3266,1,NaN,NaN
34824,5.185241,-10.234588,0,3266,1,NaN,NaN
34825,5.185241,-10.240295,0,3264,1,NaN,NaN
34826,5.199816,-10.240295,0,3262,1,NaN,NaN
34827,5.217306,-10.226027,0,3261,1,NaN,NaN
34828,5.211476,-10.208904,0,3261,1,NaN,NaN
34829,5.185241,-10.194633,0,3260,1,NaN,NaN
34830,5.170664,-10.194633,0,3259,1,NaN,NaN
34831,5.176495,-10.200341,0,3259,1,NaN,NaN
34832,5.182325,-10.206049,0,3259,1,NaN,NaN
34833,5.182325,-10.211758,0,3260,1,NaN,NaN
34834,5.185241,-10.211758,0,3261,1,NaN,NaN
34835,5.202731,-10.211758,0,3261,1,NaN,NaN
34836,5.208561,-10.208904,0,3261,1,NaN,NaN
34837,5.214391,-10.203195,0,3261,1,NaN,NaN
34838,5.202731,-10.194633,0,3260,1,NaN,NaN
34839,5.199816,-10.188924,0,3259,1,NaN,NaN
34840,5.191071,-10.177506,0,3258,1,NaN,NaN
34841,5.182325,-10.168941,0,3258,1,NaN,NaN
34842,5.176495,-10.163232,0,3257,1,NaN,NaN
34843,5.176495,-10.160377,0,3257,1,NaN,NaN
34844,5.176495,-10.154667,0,3259,1,NaN,NaN
34845,5.193986,-10.174651,0,3260,1,NaN,NaN
34846,5.211476,-10.203195,0,3262,1,NaN,NaN
34847,5.252283,-10.228881,0,3260,1,NaN,NaN
34848,5.272684,-10.223173,0,3258,1,NaN,NaN
34849,5.29017,-10.203195,0,3256,1,NaN,NaN
34850,5.287256,-10.186069,0,3254,1,NaN,NaN
34851,5.29017,-10.186069,0,3252,1,NaN,NaN
34852,5.293084,-10.203195,0,3249,1,NaN,NaN
34853,5.295998,-10.206049,0,3246,1,NaN,NaN
34854,5.293084,-10.200341,0,3245,1,NaN,NaN
34855,5.278513,-10.194633,0,3246,1,NaN,NaN
34856,5.272684,-10.203195,0,3245,1,NaN,NaN
34857,5.266855,-10.211758,0,3243,1,NaN,NaN
34858,5.278513,-10.214612,0,3240,1,NaN,NaN
34859,5.287256,-10.206049,0,3239,1,NaN,NaN
34860,5.295998,-10.194633,0,3237,1,NaN,NaN
34861,5.293084,-10.188924,0,3237,1,NaN,NaN
34862,5.295998,-10.186069,0,3240,1,NaN,NaN
34863,5.298913,-10.177506,0,3243,1,NaN,NaN
34864,5.301827,-10.168941,0,3245,1,NaN,NaN
34865,5.319311,-10.163232,0,3243,1,NaN,NaN
34866,5.339708,-10.163232,0,3242,1,NaN,NaN
34867,5.363017,-10.171796,0,3243,1,NaN,NaN
34868,5.368844,-10.18036,0,3243,1,NaN,NaN
34869,5.360103,-10.168941,0,3243,1,NaN,NaN
34870,5.348449,-10.151812,0,3243,1,NaN,NaN
34871,5.33388,-10.131825,0,3242,1,NaN,NaN
34872,5.342621,-10.131825,0,3241,1,NaN,NaN
34873,5.354276,-10.146102,0,3240,1,NaN,NaN
34874,5.363017,-10.160377,0,3239,1,NaN,NaN
34875,5.36593,-10.166087,0,3239,1,NaN,NaN
34876,5.363017,-10.154667,0,3240,1,NaN,NaN
34877,5.354276,-10.154667,0,3242,1,NaN,NaN
34878,5.348449,-10.163232,0,3243,1,NaN,NaN
34879,5.339708,-10.177506,0,3242,1,NaN,NaN
34880,5.339708,-10.177506,0,3242,1,NaN,NaN
34881,5.33388,-10.18036,0,3242,1,NaN,NaN
34882,5.330966,-10.168941,0,3242,1,NaN,NaN
34883,5.328052,-10.157522,0,3242,1,NaN,NaN
34884,5.330966,-10.148957,0,3241,1,NaN,NaN
34885,5.33388,-10.148957,0,3241,1,NaN,NaN
34886,5.336794,-10.137536,0,3241,1,NaN,NaN
34887,5.339708,-10.126114,0,3242,1,NaN,NaN
34888,5.345535,-10.10898,0,3241,1,NaN,NaN
34889,5.348449,-10.106124,0,3242,1,NaN,NaN
34890,5.348449,-10.103268,0,3245,1,NaN,NaN
34891,5.351362,-10.106124,0,3247,1,NaN,NaN
34892,5.35719,-10.10898,0,3246,1,NaN,NaN
34893,5.360103,-10.097556,0,3246,1,NaN,NaN
34894,5.360103,-10.083275,0,3245,1,NaN,NaN
34895,5.35719,-10.060423,0,3242,1,NaN,NaN
34896,5.35719,-10.051852,0,3238,1,NaN,NaN
34897,5.354276,-10.043281,0,3234,1,NaN,NaN
34898,5.351362,-10.040424,0,3232,1,NaN,NaN
34899,5.336794,-10.040424,0,3231,1,NaN,NaN
34900,5.316397,-10.057566,0,3233,1,NaN,NaN
34901,5.304741,-10.074706,0,3234,1,NaN,NaN
34902,5.307655,-10.086131,0,3236,1,NaN,NaN
34903,5.307655,-10.077562,0,3236,1,NaN,NaN
34904,5.310569,-10.068993,0,3235,1,NaN,NaN
34905,5.304741,-10.068993,0,3235,1,NaN,NaN
34906,5.304741,-10.060423,0,3235,1,NaN,NaN
34907,5.307655,-10.051852,0,3236,1,NaN,NaN
34908,5.310569,-10.043281,0,3236,1,NaN,NaN
34909,5.316397,-10.048995,0,3236,1,NaN,NaN
34910,5.313483,-10.057566,0,3236,1,NaN,NaN
34911,5.310569,-10.077562,0,3235,1,NaN,NaN
34912,5.307655,-10.091844,0,3235,1,NaN,NaN
34913,5.301827,-10.086131,0,3235,1,NaN,NaN
34914,5.293084,-10.068993,0,3238,1,NaN,NaN
34915,5.287256,-10.063279,0,3240,1,NaN,NaN
34916,5.278513,-10.086131,0,3241,1,NaN,NaN
34917,5.278513,-10.106124,0,3241,1,NaN,NaN
34918,5.275599,-10.111835,0,3241,1,NaN,NaN
34919,5.272684,-10.100412,0,3240,1,NaN,NaN
34920,5.272684,-10.088987,0,3238,1,NaN,NaN
34921,5.284342,-10.091844,0,3237,1,NaN,NaN
34922,5.284342,-10.097556,0,3236,1,NaN,NaN
34923,5.284342,-10.103268,0,3236,1,NaN,NaN
34924,5.281427,-10.100412,0,3237,1,NaN,NaN
34925,5.287256,-10.080418,0,3236,1,NaN,NaN
34926,5.278513,-10.063279,0,3235,1,NaN,NaN
34927,5.249368,-10.046138,0,3236,1,NaN,NaN
34928,5.226051,-10.040424,0,3239,1,NaN,NaN
34929,5.243539,-10.03471,0,3242,1,NaN,NaN
34930,5.263941,-10.017566,0,3243,1,NaN,NaN
34931,5.287256,-10.008993,0,3244,1,NaN,NaN
34932,5.272684,-10.011851,0,3243,1,NaN,NaN
34933,5.272684,-10.037567,0,3241,1,NaN,NaN
34934,5.26977,-10.071849,0,3240,1,NaN,NaN
34935,5.261027,-10.091844,0,3240,1,NaN,NaN
34936,5.249368,-10.097556,0,3238,1,NaN,NaN
34937,5.243539,-10.0947,0,3238,1,NaN,NaN
34938,5.249368,-10.086131,0,3238,1,NaN,NaN
34939,5.258112,-10.0947,0,3240,1,NaN,NaN
34940,5.266855,-10.106124,0,3241,1,NaN,NaN
34941,5.266855,-10.10898,0,3242,1,NaN,NaN
34942,5.263941,-10.097556,0,3243,1,NaN,NaN
34943,5.252283,-10.068993,0,3243,1,NaN,NaN
34944,5.243539,-10.046138,0,3243,1,NaN,NaN
34945,5.223136,-10.037567,0,3241,1,NaN,NaN
34946,5.208561,-10.060423,0,3238,1,NaN,NaN
34947,5.193986,-10.071849,0,3235,1,NaN,NaN
34948,5.199816,-10.074706,0,3236,1,NaN,NaN
34949,5.202731,-10.054709,0,3237,1,NaN,NaN
34950,5.208561,-10.046138,0,3238,1,NaN,NaN
34951,5.208561,-10.037567,0,3240,1,NaN,NaN
34952,5.214391,-10.043281,0,3240,1,NaN,NaN
34953,5.217306,-10.068993,0,3240,1,NaN,NaN
34954,5.217306,-10.0947,0,3240,1,NaN,NaN
34955,5.214391,-10.117547,0,3237,1,NaN,NaN
34956,5.205646,-10.117547,0,3234,1,NaN,NaN
34957,5.193986,-10.117547,0,3230,1,NaN,NaN
34958,5.176495,-10.0947,0,3230,1,NaN,NaN
34959,5.164834,-10.071849,0,3230,1,NaN,NaN
34960,5.150256,-10.043281,0,3229,1,NaN,NaN
34961,5.14151,-10.03471,0,3228,1,NaN,NaN
34962,5.135679,-10.026138,0,3227,1,NaN,NaN
34963,5.150256,-10.028996,0,3227,1,NaN,NaN
34964,5.17941,-10.028996,0,3227,1,NaN,NaN
34965,5.205646,-10.023281,0,3227,1,NaN,NaN
34966,5.196901,-10.008993,0,3223,1,NaN,NaN
34967,5.17358,-10.017566,0,3220,1,NaN,NaN
34968,5.167749,-10.028996,0,3217,1,NaN,NaN
34969,5.188156,-10.040424,0,3216,1,NaN,NaN
34970,5.199816,-10.043281,0,3216,1,NaN,NaN
34971,5.196901,-10.051852,0,3215,1,NaN,NaN
34972,5.214391,-10.060423,0,3215,1,NaN,NaN
34973,5.240624,-10.063279,0,3214,1,NaN,NaN
34974,5.266855,-10.066136,0,3214,1,NaN,NaN
34975,5.258112,-10.068993,0,3213,1,NaN,NaN
34976,5.255197,-10.068993,0,3213,1,NaN,NaN
34977,5.252283,-10.068993,0,3215,1,NaN,NaN
34978,5.255197,-10.063279,0,3217,1,NaN,NaN
34979,5.255197,-10.037567,0,3215,1,NaN,NaN
34980,5.252283,-10.014709,0,3211,1,NaN,NaN
34981,5.255197,-9.994705,0,3209,1,NaN,NaN
34982,5.263941,-10.011851,0,3208,1,NaN,NaN
34983,5.263941,-10.028996,0,3208,1,NaN,NaN
34984,5.252283,-10.048995,0,3206,1,NaN,NaN
34985,5.243539,-10.048995,0,3206,1,NaN,NaN
34986,5.243539,-10.051852,0,3205,1,NaN,NaN
34987,5.278513,-10.051852,0,3208,1,NaN,NaN
34988,5.307655,-10.051852,0,3212,1,NaN,NaN
34989,5.316397,-10.051852,0,3215,1,NaN,NaN
34990,5.298913,-10.046138,0,3215,1,NaN,NaN
34991,5.284342,-10.037567,0,3215,1,NaN,NaN
34992,5.29017,-10.03471,0,3213,1,NaN,NaN
34993,5.295998,-10.037567,0,3210,1,NaN,NaN
34994,5.298913,-10.046138,0,3207,1,NaN,NaN
34995,5.293084,-10.057566,0,3206,1,NaN,NaN
34996,5.281427,-10.066136,0,3206,1,NaN,NaN
34997,5.266855,-10.068993,0,3206,1,NaN,NaN
34998,5.249368,-10.071849,0,3206,1,NaN,NaN
34999,5.23771,-10.077562,0,3205,1,NaN,NaN
35000,5.228965,-10.083275,0,3204,1,NaN,NaN
35001,5.23188,-10.088987,0,3203,1,NaN,NaN
35002,5.23771,-10.088987,0,3202,1,NaN,NaN
35003,5.246454,-10.091844,0,3203,1,NaN,NaN
35004,5.255197,-10.103268,0,3203,1,NaN,NaN
35005,5.252283,-10.111835,0,3202,1,NaN,NaN
35006,5.243539,-10.117547,0,3204,1,NaN,NaN
35007,5.234795,-10.114691,0,3205,1,NaN,NaN
35008,5.23771,-10.111835,0,3207,1,NaN,NaN
35009,5.240624,-10.111835,0,3207,1,NaN,NaN
35010,5.252283,-10.114691,0,3205,1,NaN,NaN
35011,5.261027,-10.114691,0,3204,1,NaN,NaN
